best_model_Ahypochondriacus.h5,Mesculenta,0.8495,0.8840
best_model_Cpapaya.h5,Esalsugineum,0.8670,0.9525
best_model_Osativa.h5,Olucimarinus,0.1220,0.1244
best_model_Bdistachyon.h5,Gmax,0.8009,0.8810
best_model_Aofficinalis.h5,Graimondii,0.7964,0.9253
best_model_Dcarota.h5,Tcacao,0.5396,0.6074
best_model_Oeuropaea.h5,Ahypochondriacus,0.6526,0.7018
best_model_Creinhardtii.h5,Mdomestica,0.0381,0.0303
best_model_Ahypochondriacus.h5,Esalsugineum,0.8393,0.8650
best_model_Czofingiensis.h5,Lsativa,0.7227,0.7752
best_model_Tcacao.h5,Rcommunis,0.8922,0.8951
best_model_Gmax.h5,Stuberosum,0.7200,0.7200
best_model_Acomosus.h5,Slycopersicum,0.7317,0.7991
best_model_Cgrandiflora.h5,Esalsugineum,0.9192,0.9397
best_model_Mpolymorpha.h5,Osativa,0.7157,0.7488
best_model_Mguttatus.h5,Mpolymorpha,0.3755,0.4739
best_model_Mesculenta.h5,Ptrichocarpa,0.8628,0.9036
best_model_Mesculenta.h5,Mdomestica,0.8511,0.8790
best_model_Lsativa.h5,Othomaeum,0.3796,0.3961
best_model_Cgrandiflora.h5,Athaliana,0.9304,0.9539
best_model_Mtruncatula.h5,Mtruncatula,0.8388,0.8498
best_model_Othomaeum.h5,Sitalica,0.8109,0.8943
best_model_Esalsugineum.h5,Csinensis,0.8269,0.8566
best_model_Creinhardtii.h5,Fvesca,0.0456,0.0321
best_model_Creinhardtii.h5,Mguttatus,0.0520,0.0418
best_model_Sbicolor.h5,Graimondii,0.7643,0.8383
best_model_Pumbilicalis.h5,Pumbilicalis,0.6524,0.6864
best_model_Aofficinalis.h5,CsubellipsoideaC169,0.0049,0.0052
best_model_Sbicolor.h5,Boleraceacapitata,0.7784,0.7784
best_model_Sbicolor.h5,Smoellendorffii,0.4555,0.4577
best_model_Cgrandiflora.h5,Lsativa,0.7506,0.7644
best_model_Carietinum.h5,Rcommunis,0.8505,0.8656
best_model_Dsalina.h5,Bdistachyon,0.1910,0.2046
best_model_Mdomestica.h5,Vvinifera,0.7417,0.7417
best_model_Stuberosum.h5,Oeuropaea,0.9124,0.9124
best_model_Tcacao.h5,MspRCC299,0.5597,0.5807
best_model_Vvinifera.h5,Fvesca,0.8200,0.9445
best_model_Crubella.h5,Dsalina,0.0042,0.0042
best_model_Rcommunis.h5,Mguttatus,0.8582,0.9095
best_model_Zmarina.h5,Ahypochondriacus,0.7717,0.8026
best_model_Ppersica.h5,Zmarina,0.6558,0.6665
best_model_Spolyrhiza.h5,Carietinum,0.9235,0.9235
best_model_Hannuus.h5,CsubellipsoideaC169,0.0005,0.0006
best_model_Aofficinalis.h5,Othomaeum,0.7416,0.7844
best_model_Kfedtschenkoi.h5,Lusitatissimum,0.8363,0.8363
best_model_Creinhardtii.h5,Stuberosum,0.0045,0.0045
best_model_Ptrichocarpa.h5,Mdomestica,0.8169,0.8414
best_model_Bdistachyon.h5,Zmays,0.7541,0.7680
best_model_Stuberosum.h5,Bdistachyon,0.7666,0.9376
best_model_Stuberosum.h5,Lusitatissimum,0.9394,0.9394
best_model_Graimondii.h5,CsubellipsoideaC169,0.0411,0.0434
best_model_Smoellendorffii.h5,Ppersica,0.6217,0.7520
best_model_Athaliana.h5,Ppersica,0.7785,0.8444
best_model_Mpolymorpha.h5,Ahypochondriacus,0.6341,0.6677
best_model_Fvesca.h5,Lsativa,0.7117,0.7192
best_model_Cpapaya.h5,Mpolymorpha,0.3808,0.5229
best_model_CsubellipsoideaC169.h5,Crubella,0.4888,0.5214
best_model_Graimondii.h5,Athaliana,0.8955,0.9178
best_model_CsubellipsoideaC169.h5,Mtruncatula,0.1712,0.1738
best_model_Csinensis.h5,Crubella,0.8927,0.9205
best_model_MspRCC299.h5,Hannuus,0.2319,0.2559
best_model_Acomosus.h5,Aofficinalis,0.7036,0.7036
best_model_Kfedtschenkoi.h5,Slycopersicum,0.6668,0.7077
best_model_Dcarota.h5,Olucimarinus,0.0046,0.0047
best_model_Kfedtschenkoi.h5,Boleraceacapitata,0.8634,0.8634
best_model_Othomaeum.h5,Dcarota,0.8802,0.8802
best_model_Pumbilicalis.h5,Zmarina,0.0007,0.0008
best_model_Graimondii.h5,MpusillaCCMP1545,0.0030,0.0030
best_model_Sbicolor.h5,Ptrichocarpa,0.7907,0.8659
best_model_Gmax.h5,Olucimarinus,0.0157,0.0161
best_model_Sbicolor.h5,Mesculenta,0.8379,0.8862
best_model_Esalsugineum.h5,Ahypochondriacus,0.6101,0.6262
best_model_Lsativa.h5,Cquinoa,0.6736,0.6888
best_model_Fvesca.h5,Dsalina,0.0140,0.0145
best_model_Lsativa.h5,Ppersica,0.7199,0.8090
best_model_Fvesca.h5,MspRCC299,0.1643,0.1710
best_model_Acomosus.h5,Bdistachyon,0.7510,0.8532
best_model_Hvulgare.h5,Cpapaya,0.7003,0.7003
best_model_Mesculenta.h5,Esalsugineum,0.8979,0.9142
best_model_Hannuus.h5,Stuberosum,0.5877,0.5877
best_model_Dsalina.h5,Mesculenta,0.0087,0.0064
best_model_Creinhardtii.h5,Dcarota,0.0066,0.0066
best_model_Dsalina.h5,Sitalica,0.2337,0.2521
best_model_Esalsugineum.h5,Crubella,0.9232,0.9441
best_model_Fvesca.h5,Graimondii,0.8084,0.8437
best_model_MspRCC299.h5,Kfedtschenkoi,0.3481,0.4259
best_model_MpusillaCCMP1545.h5,Spolyrhiza,0.2907,0.2907
best_model_Hvulgare.h5,Olucimarinus,0.0338,0.0341
best_model_Rcommunis.h5,Dsalina,0.0378,0.0393
best_model_Ahypochondriacus.h5,CsubellipsoideaC169,0.3264,0.3399
best_model_Graimondii.h5,Esalsugineum,0.8805,0.8966
best_model_Dsalina.h5,Athaliana,0.0062,0.0049
best_model_Cclementina.h5,Mdomestica,0.7629,0.7930
best_model_Crubella.h5,Slycopersicum,0.5766,0.6211
best_model_Cgrandiflora.h5,Hannuus,0.6255,0.6541
best_model_Dcarota.h5,Mesculenta,0.8118,0.9078
best_model_Cgrandiflora.h5,Ahypochondriacus,0.7460,0.7738
best_model_Sbicolor.h5,Osativa,0.7827,0.7997
best_model_Hvulgare.h5,Vvinifera,0.5873,0.5873
best_model_Cclementina.h5,Sitalica,0.5027,0.5601
best_model_Mtruncatula.h5,Ahypochondriacus,0.8088,0.8344
best_model_Cgrandiflora.h5,Tcacao,0.4917,0.5084
best_model_Cpapaya.h5,Czofingiensis,0.4669,0.4669
best_model_Mguttatus.h5,Mesculenta,0.7984,0.8221
best_model_Gmax.h5,Hvulgare,0.3974,0.4205
best_model_Stuberosum.h5,Dcarota,0.9524,0.9524
best_model_Ahypochondriacus.h5,MspRCC299,0.8296,0.8652
best_model_Cgrandiflora.h5,Dcarota,0.8568,0.8568
best_model_Mguttatus.h5,Creinhardtii,0.0882,0.0726
best_model_Aofficinalis.h5,Ptrichocarpa,0.7907,0.9315
best_model_Dsalina.h5,Vvinifera,0.0112,0.0112
best_model_Kfedtschenkoi.h5,Sitalica,0.7727,0.8180
best_model_Carietinum.h5,Cquinoa,0.8481,0.8929
best_model_Gmax.h5,Mesculenta,0.8906,0.9047
best_model_Vvinifera.h5,Graimondii,0.8299,0.9643
best_model_Dsalina.h5,Cpapaya,0.0110,0.0110
best_model_Ahypochondriacus.h5,Creinhardtii,0.3805,0.4730
best_model_Vvinifera.h5,Crubella,0.8663,0.9731
best_model_Mesculenta.h5,Ppersica,0.8663,0.9248
best_model_Mesculenta.h5,Sbicolor,0.6372,0.7053
best_model_Hvulgare.h5,MspRCC299,0.4311,0.4400
best_model_Ptrichocarpa.h5,Slycopersicum,0.6694,0.7146
best_model_Slycopersicum.h5,Dcarota,0.8986,0.8986
best_model_Creinhardtii.h5,Spolyrhiza,0.1672,0.1672
best_model_Rcommunis.h5,Dcarota,0.8986,0.8986
best_model_Aofficinalis.h5,Cpapaya,0.8581,0.8581
best_model_Rcommunis.h5,Cgrandiflora,0.8684,0.9074
best_model_Oeuropaea.h5,Stuberosum,0.7112,0.7112
best_model_Oeuropaea.h5,Olucimarinus,0.4589,0.4733
best_model_Zmarina.h5,Aofficinalis,0.5815,0.5815
best_model_Slycopersicum.h5,Csinensis,0.8817,0.9110
best_model_MpusillaCCMP1545.h5,Aofficinalis,0.1100,0.1100
best_model_Kfedtschenkoi.h5,CsubellipsoideaC169,0.3248,0.3365
best_model_Vvinifera.h5,Gmax,0.8197,0.9672
best_model_Cclementina.h5,Cclementina,0.8900,0.9185
best_model_Dsalina.h5,Kfedtschenkoi,0.0456,0.0455
best_model_Ptrichocarpa.h5,CsubellipsoideaC169,0.0465,0.0489
best_model_Smoellendorffii.h5,Lsativa,0.5344,0.5729
best_model_Hannuus.h5,Hannuus,0.6448,0.6648
best_model_Csinensis.h5,Spolyrhiza,0.4157,0.4157
best_model_Esalsugineum.h5,Mpolymorpha,0.3051,0.3852
best_model_Oeuropaea.h5,Ppersica,0.7282,0.8818
best_model_Othomaeum.h5,Sbicolor,0.7518,0.8535
best_model_MpusillaCCMP1545.h5,Osativa,0.2871,0.3226
best_model_Bdistachyon.h5,Mguttatus,0.7573,0.8077
best_model_Ppersica.h5,Pumbilicalis,0.0039,0.0045
best_model_Smoellendorffii.h5,Dcarota,0.6542,0.6542
best_model_Fvesca.h5,Rcommunis,0.8207,0.8231
best_model_Dcarota.h5,Pumbilicalis,0.0429,0.0494
best_model_Egrandis.h5,Smoellendorffii,0.7045,0.7124
best_model_Kfedtschenkoi.h5,Sbicolor,0.7059,0.7611
best_model_Cclementina.h5,CsubellipsoideaC169,0.0013,0.0014
best_model_Tcacao.h5,CsubellipsoideaC169,0.0468,0.0491
best_model_Olucimarinus.h5,Fvesca,0.3904,0.4497
best_model_Cquinoa.h5,Zmarina,0.7909,0.8326
best_model_Cpapaya.h5,MpusillaCCMP1545,0.5161,0.5355
best_model_Gmax.h5,Bdistachyon,0.5911,0.6509
best_model_Kfedtschenkoi.h5,Mdomestica,0.8240,0.8469
best_model_Aofficinalis.h5,Mesculenta,0.8446,0.9445
best_model_Ppersica.h5,Cclementina,0.8870,0.9098
best_model_Mdomestica.h5,Cgrandiflora,0.8740,0.9000
best_model_Creinhardtii.h5,Smoellendorffii,0.2767,0.2713
best_model_Dsalina.h5,Acomosus,0.0696,0.0688
best_model_Zmarina.h5,Tcacao,0.4580,0.4774
best_model_Lusitatissimum.h5,Acomosus,0.8742,0.9318
best_model_Spolyrhiza.h5,Boleraceacapitata,0.9130,0.9130
best_model_Mtruncatula.h5,Lsativa,0.7411,0.7525
best_model_Slycopersicum.h5,Cquinoa,0.8114,0.8184
best_model_Crubella.h5,Hannuus,0.5416,0.5645
best_model_Rcommunis.h5,Zmarina,0.7672,0.7996
best_model_Cquinoa.h5,Mesculenta,0.8548,0.9095
best_model_Lusitatissimum.h5,Athaliana,0.8541,0.9687
best_model_Esalsugineum.h5,Zmays,0.4134,0.4288
best_model_Mpolymorpha.h5,Othomaeum,0.7116,0.7193
best_model_Rcommunis.h5,Hvulgare,0.3990,0.4353
best_model_Sitalica.h5,Mpolymorpha,0.5474,0.6316
best_model_Egrandis.h5,Kfedtschenkoi,0.7482,0.8469
best_model_Aofficinalis.h5,Carietinum,0.9003,0.9003
best_model_Sitalica.h5,Kfedtschenkoi,0.7936,0.8597
best_model_Mpolymorpha.h5,Sitalica,0.7546,0.8064
best_model_Mdomestica.h5,Stuberosum,0.6986,0.6986
best_model_Mpolymorpha.h5,Hannuus,0.4452,0.4793
best_model_Oeuropaea.h5,Smoellendorffii,0.7134,0.7284
best_model_Olucimarinus.h5,Cclementina,0.4030,0.4499
best_model_Bdistachyon.h5,Mesculenta,0.8380,0.8799
best_model_Ahypochondriacus.h5,Hannuus,0.6499,0.6748
best_model_Rcommunis.h5,MspRCC299,0.8851,0.9240
best_model_Mtruncatula.h5,Atrichopoda,0.5757,0.5757
best_model_Cpapaya.h5,Acomosus,0.6562,0.6995
best_model_Rcommunis.h5,Ppersica,0.8037,0.9019
best_model_MpusillaCCMP1545.h5,Smoellendorffii,0.4873,0.4968
best_model_Mpolymorpha.h5,Csinensis,0.6900,0.7338
best_model_Egrandis.h5,Esalsugineum,0.8264,0.8684
best_model_Spolyrhiza.h5,Zmays,0.7714,0.8528
best_model_Ppersica.h5,Lusitatissimum,0.7601,0.7601
best_model_MpusillaCCMP1545.h5,Csinensis,0.3033,0.3318
best_model_Ahypochondriacus.h5,Spolyrhiza,0.6114,0.6114
best_model_Bdistachyon.h5,Cpapaya,0.8213,0.8213
best_model_Zmays.h5,Tcacao,0.4589,0.4844
best_model_Mesculenta.h5,Hannuus,0.6317,0.6552
best_model_Mpolymorpha.h5,Boleraceacapitata,0.7518,0.7518
best_model_Aofficinalis.h5,Athaliana,0.7623,0.8646
best_model_Lsativa.h5,Egrandis,0.3613,0.3945
best_model_Lsativa.h5,MspRCC299,0.0001,0.0001
best_model_Creinhardtii.h5,Oeuropaea,0.0146,0.0146
best_model_CsubellipsoideaC169.h5,Zmarina,0.2248,0.2310
best_model_Aofficinalis.h5,Acomosus,0.8202,0.8743
best_model_Bdistachyon.h5,Carietinum,0.8224,0.8224
best_model_Oeuropaea.h5,Othomaeum,0.7863,0.8317
best_model_Sitalica.h5,Zmays,0.7591,0.7731
best_model_Hannuus.h5,Lsativa,0.6522,0.6671
best_model_Atrichopoda.h5,Mpolymorpha,0.6129,0.8416
best_model_Dsalina.h5,Atrichopoda,0.0091,0.0091
best_model_Kfedtschenkoi.h5,Bdistachyon,0.7355,0.7861
best_model_Sbicolor.h5,Fvesca,0.7172,0.7587
best_model_Cgrandiflora.h5,Mtruncatula,0.7702,0.7982
best_model_Dcarota.h5,Sbicolor,0.6394,0.7813
best_model_Bdistachyon.h5,Slycopersicum,0.6881,0.7517
best_model_Athaliana.h5,Mtruncatula,0.7186,0.7369
best_model_Pumbilicalis.h5,Vvinifera,0.0018,0.0018
best_model_Hannuus.h5,Vvinifera,0.4582,0.4582
best_model_Creinhardtii.h5,Zmarina,0.0151,0.0106
best_model_Spolyrhiza.h5,Mesculenta,0.8435,0.9433
best_model_Crubella.h5,Spolyrhiza,0.3822,0.3822
best_model_Lusitatissimum.h5,Carietinum,0.9479,0.9479
best_model_Mesculenta.h5,Osativa,0.7096,0.7373
best_model_Graimondii.h5,Dcarota,0.8444,0.8444
best_model_Boleraceacapitata.h5,Aofficinalis,0.8996,0.8996
best_model_Boleraceacapitata.h5,Acomosus,0.8695,0.9268
best_model_Creinhardtii.h5,Cclementina,0.0157,0.0098
best_model_Cquinoa.h5,Mguttatus,0.8458,0.9043
best_model_Boleraceacapitata.h5,Sitalica,0.7821,0.9305
best_model_Cclementina.h5,Sbicolor,0.4798,0.5436
best_model_Hvulgare.h5,Czofingiensis,0.4481,0.4481
best_model_Pumbilicalis.h5,Kfedtschenkoi,0.0036,0.0043
best_model_Crubella.h5,Cquinoa,0.6407,0.6511
best_model_Lsativa.h5,Dcarota,0.8209,0.8209
best_model_Sbicolor.h5,Cgrandiflora,0.7782,0.8099
best_model_Vvinifera.h5,Dcarota,0.9563,0.9563
best_model_Pumbilicalis.h5,Mpolymorpha,0.0065,0.0077
best_model_Athaliana.h5,Spolyrhiza,0.3737,0.3737
best_model_Mtruncatula.h5,Ppersica,0.8091,0.8856
best_model_Mtruncatula.h5,Esalsugineum,0.8403,0.8696
best_model_Carietinum.h5,Boleraceacapitata,0.8906,0.8906
best_model_Lusitatissimum.h5,Zmays,0.7955,0.8794
best_model_Vvinifera.h5,Lusitatissimum,0.9522,0.9522
best_model_Hannuus.h5,Dsalina,0.0001,0.0001
best_model_Zmarina.h5,Hannuus,0.6347,0.6618
best_model_Dcarota.h5,Cclementina,0.8431,0.9411
best_model_Vvinifera.h5,Czofingiensis,0.8523,0.8523
best_model_Csinensis.h5,Sbicolor,0.5628,0.6334
best_model_Sitalica.h5,Hvulgare,0.6054,0.6225
best_model_MpusillaCCMP1545.h5,Stuberosum,0.2286,0.2286
best_model_Cquinoa.h5,Carietinum,0.8727,0.8727
best_model_MspRCC299.h5,Czofingiensis,0.5363,0.5363
best_model_Olucimarinus.h5,Cpapaya,0.3712,0.3712
best_model_Tcacao.h5,Ptrichocarpa,0.8520,0.8936
best_model_Olucimarinus.h5,Vvinifera,0.2330,0.2330
best_model_Ppersica.h5,Tcacao,0.4843,0.4851
best_model_Cclementina.h5,Othomaeum,0.5437,0.5534
best_model_Oeuropaea.h5,Czofingiensis,0.8040,0.8040
best_model_Cgrandiflora.h5,Carietinum,0.8448,0.8448
best_model_Acomosus.h5,Spolyrhiza,0.7685,0.7685
best_model_Mtruncatula.h5,Dsalina,0.0027,0.0029
best_model_Mdomestica.h5,Dcarota,0.8898,0.8898
best_model_Dsalina.h5,Dsalina,0.8737,0.8934
best_model_Mguttatus.h5,Tcacao,0.4573,0.4680
best_model_Bdistachyon.h5,Sitalica,0.8524,0.8895
best_model_Egrandis.h5,Hvulgare,0.5257,0.5529
best_model_Hvulgare.h5,Zmays,0.6819,0.7034
best_model_CsubellipsoideaC169.h5,Csinensis,0.3285,0.3416
best_model_Mdomestica.h5,Sitalica,0.7190,0.7916
best_model_Boleraceacapitata.h5,Cclementina,0.8578,0.9575
best_model_Crubella.h5,Aofficinalis,0.3485,0.3485
best_model_Zmays.h5,MpusillaCCMP1545,0.7904,0.8103
best_model_Creinhardtii.h5,Osativa,0.1984,0.1812
